1,A,10,2013-12-12
2,B,20,2013-12-12
3,C,30,2013-12-12
4,D,40,2013-12-12
5,E,10,2013-12-12
6,F,20,2013-12-12
7,G,30,2013-12-12
8,A,40,2013-12-24
9,B,50,2013-12-24
10,C,60,2013-12-24
11,D,70,2013-12-24
12,E,80,2013-12-24
13,F,90,2013-12-24
14,G,100,2013-12-24
15,A,110,2013-12-24
16,B,120,2013-12-24
17,C,130,2014-01-01
18,D,140,2014-01-01
19,E,150,2014-01-01
20,F,160,2014-01-01
21,G,170,2014-01-01
22,L,180,2014-01-01
23,M,190,2014-01-01
24,N,200,2014-01-01
25,O,10,2014-01-01
26,P,20,2014-01-01
27,Q,30,2014-01-01
28,R,40,2014-01-01
29,S,10,2014-05-01
30,T,20,2014-05-01
31,A,30,2014-05-01
